"1","9420","Aaigem"
"2","8511","Aalbeke"
"3","9300","Aalst"
"4","3800","Aalst (Limb.)"
"5","9880","Aalter"
"6","3200","Aarschot"
"7","8700","Aarsele"
"8","8211","Aartrijke"
"9","2630","Aartselaar"
"10","4557","Abée"
"11","4280","Abolens"
"12","3930","Achel"
"13","5590","Achêne"
"14","5362","Achet"
"15","4219","Acosse"
"16","6280","Acoz"
"17","9991","Adegem"
"18","8660","Adinkerke"
"19","1790","Affligem"
"20","9051","Afsnee"
"21","5544","Agimont"
"22","4317","Aineffe"
"23","5310","Aische-en-Refail"
"24","6250","Aiseau"
"25","6250","Aiseau-Presles"
"26","5070","Aisemont"
"27","3570","Alken"
"28","5550","Alle"
"29","4432","Alleur"
"30","1652","Alsemberg"
"31","8690","Alveringem"
"32","4540","Amay"
"33","6680","Amberloup"
"34","4770","Amblève"
"35","6953","Ambly"
"36","4219","Ambresin"
"37","4770","Amel"
"38","6997","Amonines"
"39","7750","Amougies"
"40","4540","Ampsin"
"41","5300","Andenne"
"42","1070","Anderlecht"
"43","6150","Anderlues"
"44","4821","Andrimont"
"45","4031","Angleur"
"46","7387","Angre"
"47","7387","Angreau"
"48","5537","Anhée"
"49","6721","Anlier"
"50","6890","Anloy"
"51","5537","Annevoie-Rouillon"
"52","4430","Ans"
"53","5500","Anseremme"
"54","7750","Anseroeul"
"55","5520","Anthée"
"56","4520","Antheit"
"57","4160","Anthisnes"
"58","7640","Antoing"
"59","2000","Antwerpen 1"
"60","2018","Antwerpen 1"
"61","2020","Antwerpen 2"
"62","2030","Antwerpen 3"
"63","2040","Antwerpen 4"
"64","2050","Antwerpen 5"
"65","2060","Antwerpen 6"
"66","7910","Anvaing"
"67","8570","Anzegem"
"68","9200","Appels"
"69","9400","Appelterre-Eichem"
"70","7811","Arbre (Ht.)"
"71","5170","Arbre (Nam.)"
"72","4990","Arbrefontaine"
"73","7910","Arc-Ainières"
"74","1390","Archennes"
"75","7910","Arc-Wattripont"
"76","8850","Ardooie"
"77","2370","Arendonk"
"78","4601","Argenteau"
"79","6700","Arlon"
"80","7181","Arquennes"
"81","5060","Arsimont"
"82","6870","Arville"
"83","3665","As"
"84","9404","Aspelare"
"85","9890","Asper"
"86","7040","Asquillies"
"87","1730","Asse"
"88","8310","Assebroek"
"89","9960","Assenede"
"90","6860","Assenois"
"91","3460","Assent"
"92","5330","Assesse"
"93","9800","Astene"
"94","7800","Ath"
"95","7387","Athis"
"96","6791","Athus"
"97","3404","Attenhoven"
"98","3384","Attenrode"
"99","6717","Attert"
"100","7941","Attre"
"101","6790","Aubange"
"102","7972","Aubechies"
"103","4880","Aubel"
"104","5660","Aublain"
"105","6880","Auby-sur-Semois"
"106","1160","Auderghem"
"107","7382","Audregnies"
"108","7040","Aulnois"
"109","6706","Autelbas"
"110","1367","Autre-Eglise"
"111","7387","Autreppe"
"112","5060","Auvelais"
"113","5580","Ave-et-Auffe"
"114","8630","Avekapelle"
"115","8580","Avelgem"
"116","4260","Avennes"
"117","3271","Averbode"
"118","4280","Avernas-le-Bauduin"
"119","4280","Avin"
"120","4340","Awans"
"121","6870","Awenne"
"122","4400","Awirs"
"123","6900","Aye"
"124","4630","Ayeneux"
"125","4920","Aywaille"
"126","9890","Baaigem"
"127","3128","Baal"
"128","9310","Baardegem"
"129","2387","Baarle-Hertog"
"130","9200","Baasrode"
"131","9800","Bachte-Maria-Leerne"
"132","4837","Baelen (Lg.)"
"133","5550","Bagimont"
"134","6464","Baileux"
"135","6460","Bailièvre"
"136","5555","Baillamont"
"137","7730","Bailleul"
"138","5377","Baillonville"
"139","7380","Baisieux"
"140","1470","Baisy-thy"
"141","5190","Balâtre"
"142","9860","Balegem"
"143","2490","Balen"
"144","9420","Bambrugge"
"145","6951","Bande"
"146","6500","Barbençon"
"147","4671","Barchon"
"148","5570","Baronville"
"149","7534","Barry"
"150","5370","Barvaux-Condroz"
"151","6940","Barvaux-sur-Ourthe"
"152","7971","Basècles"
"153","4520","Bas-Oha"
"154","4983","Basse-Bodeux"
"155","4690","Bassenge"
"156","9968","Bassevelde"
"157","7830","Bassilly"
"158","6600","Bastogne"
"159","7784","Bas-Warneton"
"160","3870","Batsheers"
"161","4651","Battice"
"162","7130","Battignies"
"163","7331","Baudour"
"164","7870","Bauffe"
"165","7604","Baugnies"
"166","1401","Baulers"
"167","9520","Bavegem"
"168","8531","Bavikhove"
"169","9150","Bazel"
"170","4052","Beaufays"
"171","6500","Beaumont"
"172","5570","Beauraing"
"173","6980","Beausaint"
"174","1320","Beauvechain"
"175","6594","Beauwelz"
"176","7532","Beclers"
"177","3960","Beek"
"178","9630","Beerlegem"
"179","8730","Beernem"
"180","2340","Beerse"
"181","1650","Beersel"
"182","8600","Beerst"
"183","1673","Beert"
"184","9080","Beervelde"
"185","2580","Beerzel"
"186","5000","Beez"
"187","6987","Beffe"
"188","3130","Begijnendijk"
"189","6672","Beho"
"190","1852","Beigem"
"191","8480","Bekegem"
"192","1730","Bekkerzeel"
"193","3460","Bekkevoort"
"194","5001","Belgrade"
"195","4610","Bellaire"
"196","7170","Bellecourt"
"197","6730","Bellefontaine (Lux.)"
"198","5555","Bellefontaine (Nam.)"
"199","8510","Bellegem"
"200","9881","Bellem"
"201","6834","Bellevaux"
"202","4960","Bellevaux-Ligneuville"
"203","1674","Bellingen"
"204","7970","Beloeil"
"205","9111","Belsele"
"206","4500","Ben-Ahin"
"207","6941","Bende"
"208","3540","Berbroek"
"209","2600","Berchem (Antwerpen)"
"210","9690","Berchem (O.-Vl.)"
"211","1082","Berchem-Sainte-Agathe"
"212","2040","Berendrecht"
"213","1910","Berg (Bt.)"
"214","3700","Berg (Limb.)"
"215","4360","Bergilers"
"216","3580","Beringen"
"217","2590","Berlaar"
"218","9290","Berlare"
"219","3830","Berlingen"
"220","4257","Berloz"
"221","4607","Berneau"
"222","7320","Bernissart"
"223","6560","Bersillies-l'Abbaye"
"224","3060","Bertem"
"225","6687","Bertogne"
"226","4280","Bertrée"
"227","6880","Bertrix"
"228","5651","Berzée"
"229","8980","Beselare"
"230","3130","Betekom"
"231","4300","Bettincourt"
"232","5030","Beuzet"
"233","2560","Bevel"
"234","1547","Bever"
"235","4960","Bevercé"
"236","9700","Bevere"
"237","8791","Beveren (Leie)"
"238","8800","Beveren (Roeselare)"
"239","8691","Beveren-aan-den-Ijzer"
"240","9120","Beveren-Waas"
"241","3581","Beverlo"
"242","3740","Beverst"
"243","4610","Beyne-Heusay"
"244","6543","Bienne-lez-Happart"
"245","3360","Bierbeek"
"246","6533","Biercée"
"247","1301","Bierges"
"248","1430","Bierghes"
"249","4460","Bierset"
"250","5380","Bierwart"
"251","5640","Biesme"
"252","5640","Biesmerée"
"253","6531","Biesme-sous-Thuin"
"254","1547","Biévène"
"255","5555","Bièvre"
"256","1390","Biez"
"257","6690","Bihain"
"258","8920","Bikschote"
"259","4831","Bilstain"
"260","3740","Bilzen"
"261","7130","Binche"
"262","3850","Binderveld"
"263","3211","Binkom"
"264","5537","Bioul"
"265","8501","Bissegem"
"266","7783","Bizet"
"267","2830","Blaasveld"
"268","5542","Blaimont"
"269","7522","Blandain"
"270","3052","Blanden"
"271","8370","Blankenberge"
"272","7040","Blaregnies"
"273","7321","Blaton"
"274","7370","Blaugies"
"275","4670","Blégny"
"276","7620","Bléharies"
"277","4280","Blehen"
"278","6760","Bleid"
"279","4300","Bleret"
"280","7903","Blicquy"
"281","3950","Bocholt"
"282","2530","Boechout"
"283","3890","Boekhout"
"284","9961","Boekhoute"
"285","4250","Boëlhe"
"286","8904","Boezinge"
"287","1670","Bogaarden"
"288","5550","Bohan"
"289","5140","Boignée"
"290","4690","Boirs"
"291","7866","Bois-de-Lessines"
"292","5170","Bois-de-Villers"
"293","7170","Bois-d'Haine"
"294","4560","Bois-et-Borsu"
"295","5310","Bolinne"
"296","4653","Bolland"
"297","1367","Bomal (Bt.)"
"298","6941","Bomal-sur-Ourthe"
"299","4607","Bombaye"
"300","3840","Bommershoven"
"301","4100","Boncelles"
"302","5310","Boneffe"
"303","2820","Bonheiden"
"304","5021","Boninne"
"305","1325","Bonlez"
"306","6700","Bonnert"
"307","5300","Bonneville"
"308","7603","Bon-Secours"
"309","5377","Bonsin"
"310","2221","Booischot"
"311","8630","Booitshoeke"
"312","2850","Boom"
"313","3631","Boorsem"
"314","3190","Boortmeerbeek"
"315","1761","Borchtlombeek"
"316","2140","Borgerhout (Antwerpen)"
"317","3840","Borgloon"
"318","4317","Borlez"
"319","3891","Borlo"
"320","6941","Borlon"
"321","2880","Bornem"
"322","1404","Bornival"
"323","2150","Borsbeek (Antw.)"
"324","9552","Borsbeke"
"325","5032","Bossière"
"326","8583","Bossuit"
"327","1390","Bossut-Gottechain"
"328","3300","Bost"
"329","5032","Bothey"
"330","9820","Bottelare"
"331","6200","Bouffioulx"
"332","5004","Bouge"
"333","7040","Bougnies"
"334","6830","Bouillon"
"335","6464","Bourlers"
"336","5575","Bourseigne-Neuve"
"337","5575","Bourseigne-Vieille"
"338","7110","Boussoit"
"339","7300","Boussu"
"340","5660","Boussu-en-Fagne"
"341","6440","Boussu-lez-Walcourt"
"342","1470","Bousval"
"343","3370","Boutersem"
"344","5500","Bouvignes-sur-Meuse"
"345","7803","Bouvignies"
"346","2288","Bouwel"
"347","8680","Bovekerke"
"348","3870","Bovelingen"
"349","4300","Bovenistier"
"350","5081","Bovesse"
"351","6671","Bovigny"
"352","4990","Bra"
"353","7604","Braffe"
"354","5590","Braibant"
"355","1420","Braine-l'Alleud"
"356","1440","Braine-le-Château"
"357","7090","Braine-le-Comte"
"358","4260","Braives"
"359","9660","Brakel"
"360","5310","Branchon"
"361","6800","Bras"
"362","7604","Brasmenil"
"363","2930","Brasschaat"
"364","7130","Bray"
"365","2960","Brecht"
"366","8450","Bredene"
"367","3960","Bree"
"368","2870","Breendonk"
"369","4020","Bressoux"
"370","8900","Brielen"
"371","2520","Broechem"
"372","3840","Broekom"
"373","1931","Brucargo"
"374","7940","Brugelette"
"375","8000","Brugge"
"376","5660","Brûly"
"377","5660","Brûly-de-Pesche"
"378","7620","Brunehaut"
"379","1785","Brussegem"
"380","1000","Brussel 1"
"381","1120","Brussel 12"
"382","1130","Brussel 13"
"383","1140","Brussel 14"
"384","1150","Brussel 15"
"385","1160","Brussel 16"
"386","1170","Brussel 17"
"387","1180","Brussel 18"
"388","1190","Brussel 19"
"389","1020","Brussel 2"
"390","1200","Brussel 20"
"391","1210","Brussel 21"
"392","1030","Brussel 3"
"393","1040","Brussel 4"
"394","1050","Brussel 5"
"395","1060","Brussel 6"
"396","1070","Brussel 7"
"397","1080","Brussel 8"
"398","1090","Brussel 9"
"399","3800","Brustem"
"400","1000","Bruxelles 1"
"401","1120","Bruxelles 12"
"402","1130","Bruxelles 13"
"403","1140","Bruxelles 14"
"404","1150","Bruxelles 15"
"405","1160","Bruxelles 16"
"406","1170","Bruxelles 17"
"407","1180","Bruxelles 18"
"408","1190","Bruxelles 19"
"409","1020","Bruxelles 2"
"410","1200","Bruxelles 20"
"411","1210","Bruxelles 21"
"412","1030","Bruxelles 3"
"413","1040","Bruxelles 4"
"414","1050","Bruxelles 5"
"415","1060","Bruxelles 6"
"416","1070","Bruxelles 7"
"417","1080","Bruxelles 8"
"418","1090","Bruxelles 9"
"419","7641","Bruyelle"
"420","6222","Brye"
"421","3440","Budingen"
"422","9255","Buggenhout"
"423","7911","Buissenal"
"424","5580","Buissonville"
"425","1501","Buizingen"
"426","1910","Buken"
"427","4760","Bullange"
"428","4760","Büllingen"
"429","8630","Bulskamp"
"430","3380","Bunsbeek"
"431","2070","Burcht"
"432","4210","Burdinne"
"433","6927","Bure"
"434","4790","Burg-Reuland"
"435","9420","Burst"
"436","7602","Bury"
"437","4750","Butgenbach"
"438","4750","Bütgenbach"
"439","3891","Buvingen"
"440","7133","Buvrinnes"
"441","6743","Buzenol"
"442","6230","Buzet"
"443","7604","Callenelle"
"444","7642","Calonne"
"445","7940","Cambron-Casteau"
"446","7870","Cambron-Saint-Vincent"
"447","6850","Carlsbourg"
"448","7141","Carnières"
"449","7020","Casteau (Mons)"
"450","7061","Casteau (Soignies)"
"451","5650","Castillon"
"452","7760","Celles (Ht.)"
"453","4317","Celles (Lg.)"
"454","5561","Celles (Nam.)"
"455","4632","Cerexhe-Heuseux"
"456","5630","Cerfontaine"
"457","1341","Céroux-Mousty"
"458","7063","Ch.-Notre-Dame-Louvignies"
"459","4650","Chaineux"
"460","5550","Chairière"
"461","5020","Champion"
"462","6971","Champlon"
"463","6921","Chanly"
"464","6742","Chantemelle"
"465","7903","Chapelle-à-Oie"
"466","7903","Chapelle-à-Wattines"
"467","7160","Chapelle-lez-Herlaimont"
"468","4537","Chapon-Seraing"
"469","6000","Charleroi"
"470","4654","Charneux"
"471","6824","Chassepierre"
"472","1450","Chastre"
"473","5650","Chastrès"
"474","1450","Chastre-Villeroux-Blanmont"
"475","6200","Châtelet"
"476","6200","Châtelineau"
"477","6747","Châtillon"
"478","4050","Chaudfontaine"
"479","1325","Chaumont-Gistoux"
"480","4032","Chênée"
"481","6673","Cherain"
"482","4602","Cheratte"
"483","7521","Chercq"
"484","5590","Chevetogne"
"485","4987","Chevron"
"486","7950","Chièvres"
"487","6460","Chimay"
"488","6810","Chiny"
"489","4400","Chokier"
"490","5560","Ciergnon"
"491","5590","Ciney"
"492","4260","Ciplet"
"493","7024","Ciply"
"494","1480","Clabecq"
"495","4560","Clavier"
"496","4890","Clermont (Lg.)"
"497","5650","Clermont (Nam.)"
"498","4480","Clermont-sous-Huy"
"499","5022","Cognelée"
"500","7340","Colfontaine"
"501","4170","Comblain-au-Pont"
"502","4180","Comblain-Fairon"
"503","4180","Comblain-la-Tour"
"504","7780","Comines"
"505","7780","Comines-Warneton"
"506","5590","Conneux"
"507","1435","Corbais"
"508","6838","Corbion"
"509","7910","Cordes"
"510","5620","Corenne"
"511","4860","Cornesse"
"512","5555","Cornimont"
"513","5032","Corroy-le-Château"
"514","1325","Corroy-le-Grand"
"515","4257","Corswarem"
"516","1450","Cortil-Noirmont"
"517","5380","Cortil-Wodon"
"518","6010","Couillet"
"519","6180","Courcelles"
"520","5336","Courrière"
"521","6120","Cour-sur-Heure"
"522","1490","Court-Saint-Etienne"
"523","4218","Couthuin"
"524","5300","Coutisse"
"525","1380","Couture-Saint-Germain"
"526","5660","Couvin"
"527","4280","Cras-Avernas"
"528","4280","Crehen"
"529","4367","Crisnée"
"530","7120","Croix-lez-Rouveroy"
"531","4784","Crombach"
"532","5332","Crupet"
"533","7033","Cuesmes"
"534","6880","Cugnon"
"535","5660","Cul-des-Sarts"
"536","5562","Custinne"
"537","8890","Dadizele"
"538","5660","Dailly"
"539","9160","Daknam"
"540","4607","Dalhem"
"541","8340","Damme"
"542","6767","Dampicourt"
"543","6020","Dampremy"
"544","4253","Darion"
"545","5630","Daussois"
"546","5020","Daussoulx"
"547","5100","Dave"
"548","6929","Daverdisse"
"549","8420","De Haan"
"550","9170","De Klinge"
"551","8630","De Moeren"
"552","8660","De Panne"
"553","9840","De Pinte"
"554","8540","Deerlijk"
"555","9570","Deftinge"
"556","9800","Deinze"
"557","9280","Denderbelle"
"558","9450","Denderhoutem"
"559","9470","Denderleeuw"
"560","9200","Dendermonde"
"561","9400","Denderwindeke"
"562","5537","Denée"
"563","8720","Dentergem"
"564","7912","Dergneau"
"565","2480","Dessel"
"566","8792","Desselgem"
"567","9070","Destelbergen"
"568","9831","Deurle"
"569","2100","Deurne (Antwerpen)"
"570","3290","Deurne (Bt.)"
"571","7864","Deux-Acren"
"572","5310","Dhuy"
"573","1831","Diegem"
"574","3590","Diepenbeek"
"575","3290","Diest"
"576","3700","Diets-Heur"
"577","8900","Dikkebus"
"578","9630","Dikkele"
"579","9890","Dikkelvenne"
"580","8600","Diksmuide"
"581","1700","Dilbeek"
"582","3650","Dilsen"
"583","5500","Dinant"
"584","5570","Dion"
"585","1325","Dion-Valmont"
"586","4820","Dison"
"587","6960","Dochamps"
"588","9130","Doel"
"589","6836","Dohan"
"590","5680","Doische"
"591","4140","Dolembreux"
"592","4357","Donceel"
"593","1370","Dongelberg"
"594","3540","Donk"
"595","6536","Donstiennes"
"596","5530","Dorinne"
"597","3440","Dormaal"
"598","7711","Dottenijs"
"599","7711","Dottignies"
"600","7370","Dour"
"601","5670","Dourbes"
"602","8951","Dranouter"
"603","5500","Dréhance"
"604","8600","Driekapellen"
"605","3350","Drieslinter"
"606","1620","Drogenbos"
"607","9031","Drongen"
"608","8380","Dudzele"
"609","2570","Duffel"
"610","3080","Duisburg"
"611","3803","Duras"
"612","6940","Durbuy"
"613","5530","Durnal"
"614","1653","Dworp"
"615","4690","Eben-Emael"
"616","6860","Ebly"
"617","7190","Ecaussinnes"
"618","7190","Ecaussinnes-d'Enghien"
"619","7191","Ecaussinnes-Lalaing"
"620","2650","Edegem"
"621","9700","Edelare"
"622","7850","Edingen"
"623","9900","Eeklo"
"624","8480","Eernegem"
"625","8740","Egem"
"626","8630","Eggewaartskapelle"
"627","5310","Eghezée"
"628","4480","Ehein (Engis)"
"629","4120","Ehein (Neupré)"
"630","3740","Eigenbilzen"
"631","2430","Eindhout"
"632","9700","Eine"
"633","3630","Eisden"
"634","9810","Eke"
"635","2180","Ekeren (Antwerpen)"
"636","9160","Eksaarde"
"637","3941","Eksel"
"638","3650","Elen"
"639","9620","Elene"
"640","1982","Elewijt"
"641","3400","Eliksem"
"642","1671","Elingen"
"643","4590","Ellemelle"
"644","7890","Ellezelles"
"645","7910","Ellignies-lez-Frasnes"
"646","7972","Ellignies-Sainte-Anne"
"647","3670","Ellikom"
"648","7370","Elouges"
"649","9790","Elsegem"
"650","4750","Elsenborn"
"651","1050","Elsene"
"652","9660","Elst"
"653","8906","Elverdinge"
"654","9140","Elversele"
"655","2520","Emblem"
"656","4053","Embourg"
"657","8870","Emelgem"
"658","5080","Emines"
"659","5363","Emptinne"
"660","9700","Ename"
"661","3800","Engelmanshoven"
"662","7850","Enghien"
"663","4480","Engis"
"664","1350","Enines"
"665","4800","Ensival"
"666","7134","Epinois"
"667","1980","Eppegem"
"668","5580","Eprave"
"669","7050","Erbaut"
"670","7050","Erbisoeul"
"671","7500","Ere"
"672","9320","Erembodegem"
"673","6997","Erezée"
"674","5644","Ermeton-sur-Biert"
"675","5030","Ernage"
"676","6972","Erneuville"
"677","4920","Ernonheid"
"678","9420","Erondegem"
"679","9420","Erpe"
"680","9420","Erpe-Mere"
"681","5101","Erpent"
"682","6441","Erpion"
"683","3071","Erps-kwerps"
"684","6560","Erquelinnes"
"685","7387","Erquennes"
"686","9940","Ertvelde"
"687","9620","Erwetegem"
"688","7760","Escanaffles"
"689","8600","Esen"
"690","4130","Esneux"
"691","8587","Espierres"
"692","8587","Espierres-Helchin"
"693","7502","Esplechin"
"694","7743","Esquelmes"
"695","2910","Essen"
"696","1790","Essene"
"697","7730","Estaimbourg"
"698","7730","Estaimpuis"
"699","7120","Estinnes"
"700","7120","Estinnes-au-Mont"
"701","7120","Estinnes-au-Val"
"702","6740","Etalle"
"703","6760","Ethe"
"704","9680","Etikhove"
"705","8460","Ettelgem"
"706","1040","Etterbeek"
"707","7340","Eugies (Colfontaine)"
"708","7080","Eugies (Frameries)"
"709","4700","Eupen"
"710","4631","Evegnée"
"711","5350","Evelette"
"712","9660","Everbeek"
"713","3078","Everberg"
"714","1140","Evere"
"715","9940","Evergem"
"716","7730","Evregnies"
"717","5530","Evrehailles"
"718","4731","Eynatten"
"719","3400","Ezemaal"
"720","5600","Fagnolle"
"721","4317","Faimes"
"722","5522","Falaën"
"723","5060","Falisolle"
"724","4260","Fallais"
"725","5500","Falmagne"
"726","5500","Falmignoul"
"727","7181","Familleureux"
"728","6240","Farciennes"
"729","5340","Faulx-les-Tombes"
"730","7120","Fauroeulx"
"731","6637","Fauvillers"
"732","4950","Faymonville"
"733","6856","Fays-les-Veneurs"
"734","7387","Fayt-le-Franc"
"735","7170","Fayt-lez-Manage"
"736","5570","Felenne"
"737","7181","Feluy"
"738","4607","Feneur"
"739","5380","Fernelmont"
"740","4190","Ferrières"
"741","5570","Feschaux"
"742","4347","Fexhe-le-Haut-Clocher"
"743","4458","Fexhe-Slins"
"744","4181","Filot"
"745","5560","Finnevaux"
"746","4530","Fize-Fontaine"
"747","4367","Fize-le-Marsal"
"748","6686","Flamierge"
"749","5620","Flavion"
"750","5020","Flawinne"
"751","4400","Flémalle"
"752","4400","Flémalle-Grande"
