"1","9420","Aaigem"
"753","4400","Flémalle-Haute"
"754","7012","Flénu"
"755","4620","Fléron"
"756","6220","Fleurus"
"757","7880","Flobecq"
"758","4540","Flône"
"759","5334","Florée"
"760","5150","Floreffe"
"761","5620","Florennes"
"762","6820","Florenville"
"763","5150","Floriffoux"
"764","5370","Flostoy"
"765","5572","Focant"
"766","1350","Folx-les-Caves"
"767","6140","Fontaine-l'Evêque"
"768","6567","Fontaine-Valmont"
"769","5650","Fontenelle"
"770","6820","Fontenoille"
"771","7643","Fontenoy"
"772","4340","Fooz"
"773","6141","Forchies-la-Marche"
"774","1190","Forest"
"775","7910","Forest (Ht.)"
"776","4870","Forêt"
"777","6596","Forge-Philippe"
"778","6464","Forges"
"779","6953","Forrières"
"780","5380","Forville"
"781","4980","Fosse (Lg.)"
"782","5070","Fosses-la-Ville"
"783","7830","Fouleng"
"784","6440","Fourbechies"
"785","3798","Fouron-le-Comte"
"786","3790","Fourons"
"787","3790","Fouron-Saint-Martin"
"788","3792","Fouron-Saint-Pierre"
"789","5504","Foy-Notre-Dame"
"790","4870","Fraipont"
"791","5650","Fraire"
"792","4557","Fraiture"
"793","7080","Frameries"
"794","6853","Framont"
"795","5600","Franchimont"
"796","4970","Francorchamps"
"797","5380","Franc-Waret"
"798","5150","Franière"
"799","5660","Frasnes (Nam.)"
"800","7911","Frasnes-lez-Buissenal"
"801","6210","Frasnes-lez-Gosselies"
"802","4347","Freloux"
"803","6800","Freux"
"804","6440","Froidchapelle"
"805","5576","Froidfontaine"
"806","7504","Froidmont"
"807","6990","Fronville"
"808","7503","Froyennes"
"809","4260","Fumal"
"810","5500","Furfooz"
"811","5641","Furnaux"
"812","1750","Gaasbeek"
"813","7943","Gages"
"814","7906","Gallaix"
"815","1570","Galmaarden"
"816","1083","Ganshoren"
"817","7530","Gaurain-Ramecroix"
"818","9890","Gavere"
"819","5575","Gedinne"
"820","2440","Geel"
"821","4250","Geer"
"822","1367","Geest-Gérompont-Pt-Rosière"
"823","3450","Geetbets"
"824","5024","Gelbressée"
"825","3800","Gelinden"
"826","3620","Gellik"
"827","3200","Gelrode"
"828","8980","Geluveld"
"829","8940","Geluwe"
"830","6929","Gembes"
"831","5030","Gembloux"
"832","4851","Gemmenich"
"833","1470","Genappe"
"834","3600","Genk"
"835","7040","Genly"
"836","3770","Genoelselderen"
"837","9000","Gent"
"838","9050","Gentbrugge"
"839","1450","Gentinnes"
"840","1332","Genval"
"841","9500","Geraardsbergen"
"842","3960","Gerdingen"
"843","5524","Gerin"
"844","1367","Gérompont"
"845","6769","Gérouville"
"846","6280","Gerpinnes"
"847","2590","Gestel"
"848","5340","Gesves"
"849","7822","Ghislenghien"
"850","7011","Ghlin"
"851","7863","Ghoy"
"852","7823","Gibecq"
"853","2275","Gierle"
"854","8691","Gijverinkhove"
"855","9308","Gijzegem"
"856","8570","Gijzelbrechtegem"
"857","9860","Gijzenzele"
"858","6060","Gilly (Charleroi)"
"859","5680","Gimnée"
"860","3890","Gingelom"
"861","8470","Gistel"
"862","8830","Gits"
"863","7041","Givry"
"864","1473","Glabais"
"865","3380","Glabbeek(Zuurbemde)"
"866","4000","Glain"
"867","4400","Gleixhe"
"868","1315","Glimes"
"869","4690","Glons"
"870","5680","Gochenée"
"871","7160","Godarville"
"872","5530","Godinne"
"873","9620","Godveerdegem"
"874","4834","Goé"
"875","9500","Goeferdinge"
"876","7040","Goegnies-Chaussée"
"877","5353","Goesnes"
"878","3300","Goetsenhoven"
"879","4140","Gomze-Andoumont"
"880","7830","Gondregnies"
"881","5660","Gonrieux"
"882","9090","Gontrode"
"883","1755","Gooik"
"884","3803","Gorsem"
"885","3840","Gors-Opleeuw"
"886","6041","Gosselies"
"887","3840","Gotem"
"888","9800","Gottem"
"889","7070","Gottignies"
"890","6280","Gougnies"
"891","5651","Gourdinne"
"892","6030","Goutroux"
"893","6670","Gouvy"
"894","6181","Gouy-lez-Piéton"
"895","6534","Gozée"
"896","4460","Grâce-Berleur"
"897","4460","Grâce-Hollogne"
"898","5555","Graide"
"899","9800","Grammene"
"900","4300","Grand-Axhe"
"901","7973","Grandglise"
"902","4280","Grand-Hallet"
"903","6698","Grand-Halleux"
"904","6940","Grandhan"
"905","5031","Grand-Leez"
"906","5030","Grand-Manil"
"907","6960","Grandmenil"
"908","7900","Grandmetz"
"909","4650","Grand-Rechain"
"910","6560","Grand-Reng"
"911","6470","Grandrieu"
"912","1367","Grand-Rosière-Hottomont"
"913","4360","Grandville"
"914","6840","Grandvoir"
"915","6840","Grapfontaine"
"916","7830","Graty"
"917","5640","Graux"
"918","3450","Grazen"
"919","9200","Grembergen"
"920","1390","Grez-Doiceau"
"921","1850","Grimbergen"
"922","9506","Grimminge"
"923","4030","Grivegnée (Liège)"
"924","2280","Grobbendonk"
"925","1702","Groot-Bijgaarden"
"926","3800","Groot-Gelmen"
"927","3840","Groot-Loon"
"928","7950","Grosage"
"929","5555","Gros-Fays"
"930","3990","Grote-Brogel"
"931","9620","Grotenberge"
"932","3740","Grote-Spouwen"
"933","3670","Gruitrode"
"934","6952","Grune"
"935","6927","Grupont"
"936","7620","Guignies"
"937","3723","Guigoven"
"938","6704","Guirsch"
"939","8560","Gullegem"
"940","3870","Gutschoven"
"941","3150","Haacht"
"942","9450","Haaltert"
"943","9120","Haasdonk"
"944","3053","Haasrode"
"945","6720","Habay"
"946","6720","Habay-la-Neuve"
"947","6723","Habay-la-Vieille"
"948","6782","Habergy"
"949","4684","Haccourt"
"950","6720","Hachy"
"951","7911","Hacquegnies"
"952","5351","Haillot"
"953","7100","Haine-Saint-Paul"
"954","7100","Haine-Saint-Pierre"
"955","7350","Hainin"
"956","3300","Hakendover"
"957","6792","Halanzy"
"958","3545","Halen"
"959","2220","Hallaar"
"960","1500","Halle"
"961","2980","Halle (Kempen)"
"962","3440","Halle-Booienhoven"
"963","6986","Halleux"
"964","6922","Halma"
"965","3800","Halmaal"
"966","5340","Haltinne"
"967","3945","Ham"
"968","6840","Hamipré"
"969","1785","Hamme (Bt.)"
"970","9220","Hamme (O.-Vl.)"
"971","1320","Hamme-Mille"
"972","4180","Hamoir"
"973","5360","Hamois"
"974","3930","Hamont"
"975","3930","Hamont-Achel"
"976","6990","Hampteau"
"977","6120","Ham-sur-Heure"
"978","6120","Ham-sur-Heure/Nalinnes"
"979","5190","Ham-sur-Sambre"
"980","8610","Handzame"
"981","4357","Haneffe"
"982","4210","Hannêche"
"983","4280","Hannut"
"984","5310","Hanret"
"985","9850","Hansbeke"
"986","5580","Han-sur-Lesse"
"987","6560","Hantes-Wihéries"
"988","5621","Hanzinelle"
"989","5621","Hanzinne"
"990","7321","Harchies"
"991","8530","Harelbeke"
"992","3840","Haren (Borgloon)"
"993","3700","Haren (Tongeren)"
"994","6900","Hargimont"
"995","7022","Harmignies"
"996","6767","Harnoncourt"
"997","6960","Harre"
"998","6950","Harsin"
"999","7022","Harveng"
"1000","4920","Harzé"
"1001","3500","Hasselt"
"1002","5540","Hastière"
"1003","5540","Hastière-Lavaux"
"1004","5541","Hastière-par-Delà"
"1005","6870","Hatrival"
"1006","7120","Haulchin"
"1007","4730","Hauset"
"1008","6929","Haut-Fays"
"1009","1461","Haut-Ittre"
"1010","5537","Haut-le-Wastia"
"1011","7334","Hautrage"
"1012","7041","Havay"
"1013","5370","Havelange"
"1014","5590","Haversin"
"1015","7531","Havinnes"
"1016","7021","Havré"
"1017","3940","Hechtel"
"1018","5543","Heer"
"1019","3870","Heers"
"1020","3740","Hees"
"1021","8551","Heestert"
"1022","2801","Heffen"
"1023","1670","Heikruis"
"1024","2830","Heindonk"
"1025","6700","Heinsch"
"1026","8301","Heist-aan-Zee"
"1027","2220","Heist-Op-Den-Berg"
"1028","1790","Hekelgem"
"1029","3870","Heks"
"1030","8587","Helchin"
"1031","3530","Helchteren"
"1032","9450","Heldergem"
"1033","1357","Hélécine"
"1034","3440","Helen-Bos"
"1035","8587","Helkijn"
"1036","7830","Hellebecq"
"1037","9571","Hemelveerdegem"
"1038","2620","Hemiksem"
"1039","5380","Hemptinne (Fernelmont)"
"1040","5620","Hemptinne-lez-Florennes"
"1041","3840","Hendrieken"
"1042","3700","Henis"
"1043","7090","Hennuyères"
"1044","4841","Henri-Chapelle"
"1045","7090","Henripont"
"1046","7350","Hensies"
"1047","3971","Heppen"
"1048","4771","Heppenbach"
"1049","6220","Heppignies"
"1050","6887","Herbeumont"
"1051","7050","Herchies"
"1052","3770","Herderen"
"1053","9310","Herdersem"
"1054","3020","Herent"
"1055","2200","Herentals"
"1056","2270","Herenthout"
"1057","1540","Herfelingen"
"1058","4728","Hergenrath"
"1059","7742","Hérinnes-lez-Pecq"
"1060","3540","Herk-de-Stad"
"1061","4681","Hermalle-sous-Argenteau"
"1062","4480","Hermalle-sous-Huy"
"1063","4680","Hermée"
"1064","5540","Hermeton-sur-Meuse"
"1065","1540","Herne"
"1066","4217","Héron"
"1067","7911","Herquegies"
"1068","7712","Herseaux"
"1069","2230","Herselt"
"1070","4040","Herstal"
"1071","3717","Herstappe"
"1072","7522","Hertain"
"1073","3831","Herten"
"1074","8020","Hertsberge"
"1075","4650","Herve"
"1076","9550","Herzele"
"1077","8501","Heule"
"1078","5377","Heure (Nam.)"
"1079","4682","Heure-le-Romain"
"1080","9700","Heurne"
"1081","3550","Heusden (Limb.)"
"1082","9070","Heusden (O.-Vl.)"
"1083","3550","Heusden-Zolder"
"1084","4802","Heusy"
"1085","3191","Hever"
"1086","3001","Heverlee"
"1087","1435","Hévillers"
"1088","6941","Heyd"
"1089","9550","Hillegem"
"1090","2880","Hingene"
"1091","5380","Hingeon"
"1092","6984","Hives"
"1093","2660","Hoboken (Antwerpen)"
"1094","4351","Hodeige"
"1095","6987","Hodister"
"1096","4162","Hody"
"1097","3320","Hoegaarden"
"1098","1560","Hoeilaart"
"1099","8340","Hoeke"
"1100","3746","Hoelbeek"
"1101","3471","Hoeleden"
"1102","3840","Hoepertingen"
"1103","3730","Hoeselt"
"1104","2940","Hoevenen"
"1105","1981","Hofstade (Bt.)"
"1106","9308","Hofstade (O.-Vl.)"
"1107","5377","Hogne"
"1108","4342","Hognoul"
"1109","7620","Hollain"
"1110","6637","Hollange"
"1111","8902","Hollebeke"
"1112","4460","Hollogne-aux-Pierres"
"1113","4250","Hollogne-sur-Geer"
"1114","3220","Holsbeek"
"1115","2811","Hombeek"
"1116","4852","Hombourg"
"1117","6640","Hompré"
"1118","6780","Hondelange"
"1119","5570","Honnay"
"1120","7387","Honnelles"
"1121","8830","Hooglede"
"1122","8690","Hoogstade"
"1123","2320","Hoogstraten"
"1124","9667","Horebeke"
"1125","4460","Horion-Hozémont"
"1126","7301","Hornu"
"1127","3870","Horpmaal"
"1128","7060","Horrues"
"1129","6990","Hotton"
"1130","6724","Houdemont"
"1131","7110","Houdeng-Aimeries"
"1132","7110","Houdeng-Goegnies"
"1133","5575","Houdremont"
"1134","6660","Houffalize"
"1135","5563","Hour"
"1136","4671","Housse"
"1137","7812","Houtaing"
"1138","1476","Houtain-le-Val"
"1139","4682","Houtain-Saint-Siméon"
"1140","8377","Houtave"
"1141","8630","Houtem (W.-Vl.)"
"1142","3530","Houthalen"
"1143","3530","Houthalen-Helchteren"
"1144","7781","Houthem (Comines)"
"1145","8650","Houthulst"
"1146","2235","Houtvenne"
"1147","3390","Houwaart"
"1148","5530","Houx"
"1149","5560","Houyet"
"1150","2540","Hove"
"1151","7830","Hoves (Ht.)"
"1152","7624","Howardries"
"1153","4520","Huccorgne"
"1154","9750","Huise"
"1155","7950","Huissignies"
"1156","1654","Huizingen"
"1157","3040","Huldenberg"
"1158","2235","Hulshout"
"1159","5560","Hulsonniaux"
"1160","8531","Hulste"
"1161","6900","Humain"
"1162","1851","Humbeek"
"1163","9630","Hundelgem"
"1164","1367","Huppaye"
"1165","4500","Huy"
"1166","7022","Hyon"
"1167","8480","Ichtegem"
"1168","9472","Iddergem"
"1169","9506","Idegem"
"1170","8900","Ieper"
"1171","9340","Impe"
"1172","1315","Incourt"
"1173","8770","Ingelmunster"
"1174","8570","Ingooigem"
"1175","7801","Irchonwelz"
"1176","7822","Isières"
"1177","5032","Isnes"
"1178","2222","Itegem"
"1179","1701","Itterbeek"
"1180","1460","Ittre"
"1181","4400","Ivoz-Ramet"
"1182","1050","Ixelles"
"1183","8870","Izegem"
"1184","6810","Izel"
"1185","8691","Izenberge"
"1186","6941","Izier"
"1187","8490","Jabbeke"
"1188","4845","Jalhay"
"1189","5354","Jallet"
"1190","5600","Jamagne"
"1191","5100","Jambes (Namur)"
"1192","5600","Jamiolle"
"1193","6120","Jamioulx"
"1194","6810","Jamoigne"
"1195","1350","Jandrain-Jandrenouille"
"1196","1350","Jauche"
"1197","1370","Jauchelette"
"1198","5570","Javingue"
"1199","4540","Jehay"
"1200","6880","Jehonville"
"1201","7012","Jemappes"
"1202","5580","Jemelle"
"1203","4101","Jemeppe-sur-Meuse"
"1204","5190","Jemeppe-sur-Sambre"
"1205","4357","Jeneffe (Lg.)"
"1206","5370","Jeneffe (Nam.)"
"1207","3840","Jesseren"
"1208","1090","Jette"
"1209","3890","Jeuk"
"1210","1370","Jodoigne"
"1211","1370","Jodoigne-Souveraine"
"1212","7620","Jollain-Merlin"
"1213","6280","Joncret"
"1214","4650","Julémont"
"1215","6040","Jumet (Charleroi)"
"1216","4020","Jupille-sur-Meuse"
"1217","4450","Juprelle"
"1218","7050","Jurbise"
"1219","6642","Juseret"
"1220","8600","Kaaskerke"
"1221","8870","Kachtem"
"1222","3293","Kaggevinne"
"1223","7540","Kain (Tournai)"
"1224","9270","Kalken"
"1225","9120","Kallo (Beveren-Waas)"
"1226","9130","Kallo (Kieldrecht)"
"1227","2920","Kalmthout"
"1228","1910","Kampenhout"
"1229","8700","Kanegem"
"1230","3770","Kanne"
"1231","2950","Kapellen (Antw.)"
"1232","3381","Kapellen (Bt.)"
"1233","1880","Kapelle-op-den-Bos"
"1234","9970","Kaprijke"
"1235","8572","Kaster"
"1236","2460","Kasterlee"
"1237","3950","Kaulille"
"1238","3140","Keerbergen"
"1239","8600","Keiem"
"1240","4720","Kelmis"
"1241","4367","Kemexhe"
"1242","8956","Kemmel"
"1243","9190","Kemzeke"
"1244","8581","Kerkhove"
"1245","3370","Kerkom"
"1246","3800","Kerkom-bij-Sint-Truiden"
"1247","9451","Kerksken"
"1248","3510","Kermt"
"1249","3840","Kerniel"
"1250","3472","Kersbeek-Miskom"
"1251","2560","Kessel"
"1252","3010","Kessel-Lo"
"1253","3640","Kessenich"
"1254","1755","Kester"
"1255","4701","Kettenis"
"1256","5060","Keumiée"
"1257","9130","Kieldrecht (Beveren)"
"1258","3640","Kinrooi"
"1259","3990","Kleine-Brogel"
"1260","3740","Kleine-Spouwen"
"1261","3870","Klein-Gelmen"
"1262","8420","Klemskerke"
"1263","8650","Klerken"
"1264","9690","Kluisbergen"
"1265","9940","Kluizen"
"1266","9910","Knesselare"
"1267","8300","Knokke"
"1268","8300","Knokke-Heist"
"1269","1730","Kobbegem"
"1270","8680","Koekelare"
"1271","1081","Koekelberg"
"1272","3582","Koersel"
"1273","8670","Koksijde"
"1274","3840","Kolmont (Borgloon)"
"1275","3700","Kolmont (Tongeren)"
"1276","7780","Komen"
"1277","7780","Komen-Waasten"
"1278","2500","Koningshooikt"
"1279","3700","Koninksem"
"1280","2550","Kontich"
"1281","8510","Kooigem"
"1282","8000","Koolkerke"
"1283","8851","Koolskamp"
"1284","3060","Korbeek-Dijle"
"1285","3360","Korbeek-Lo"
"1286","8610","Kortemark"
"1287","3470","Kortenaken"
"1288","3070","Kortenberg"
"1289","3720","Kortessem"
"1290","3890","Kortijs"
"1291","8500","Kortrijk"
"1292","3220","Kortrijk-Dutsel"
"1293","3850","Kozen"
"1294","1950","Kraainem"
"1295","8972","Krombeke"
"1296","9150","Kruibeke"
"1297","9770","Kruishoutem"
"1298","3300","Kumtich"
"1299","3511","Kuringen"
"1300","3840","Kuttekoven"
"1301","8520","Kuurne"
"1302","3945","Kwaadmechelen"
"1303","9690","Kwaremont"
"1304","7080","La Bouverie"
"1305","4720","La Calamine"
"1306","7611","La Glanerie"
"1307","4987","La Gleize"
"1308","7170","La Hestre"
"1309","1310","La Hulpe"
"1310","7100","La Louvière"
"1311","4910","La Reid"
"1312","6980","La Roche-en-Ardenne"
"1313","3400","Laar"
"1314","9270","Laarne"
"1315","6567","Labuissière"
"1316","6821","Lacuisine"
"1317","7950","Ladeuze"
"1318","1020","Laeken"
"1319","5550","Laforêt"
"1320","7890","Lahamaide"
"1321","7522","Lamain"
"1322","4800","Lambermont"
"1323","6220","Lambusart"
"1324","4350","Lamine"
"1325","4210","Lamontzée"
"1326","6767","Lamorteau"
"1327","8600","Lampernisse"
"1328","3620","Lanaken"
"1329","4600","Lanaye"
"1330","9850","Landegem"
"1331","6111","Landelies"
"1332","3400","Landen"
"1333","5300","Landenne"
"1334","9860","Landskouter"
"1335","5651","Laneffe"
"1336","3201","Langdorp"
"1337","8920","Langemark"
"1338","8920","Langemark-Poelkapelle"
"1339","3650","Lanklaar"
"1340","7800","Lanquesaint"
"1341","4450","Lantin"
"1342","4300","Lantremange"
"1343","7622","Laplaigne"
"1344","8340","Lapscheure"
"1345","1380","Lasne"
"1346","1380","Lasne-Chapelle-St-Lambert"
"1347","1370","Lathuy"
"1348","4261","Latinne"
"1349","6761","Latour"
"1350","3700","Lauw"
"1351","8930","Lauwe"
"1352","6681","Lavacherie"
"1353","5580","Lavaux-Sainte-Anne"
"1354","4217","Lavoir"
"1355","5670","Le Mesnil"
"1356","7070","Le Roeulx"
"1357","5070","Le Roux"
"1358","9280","Lebbeke"
"1359","1320","L'Ecluse"
"1360","9340","Lede"
"1361","9050","Ledeberg (Gent)"
"1362","8880","Ledegem"
"1363","3061","Leefdaal"
"1364","1755","Leerbeek"
"1365","6142","Leernes"
"1366","6530","Leers-et-Fosteau"
"1367","7730","Leers-Nord"
"1368","2811","Leest"
"1369","9620","Leeuwergem"
"1370","8432","Leffinge"
"1371","6860","Léglise"
"1372","5590","Leignon"
"1373","8691","Leisele"
"1374","8600","Leke"
"1375","1502","Lembeek"
"1376","9971","Lembeke"
"1377","9820","Lemberge"
"1378","8860","Lendelede"
"1379","1750","Lennik"
"1380","7870","Lens"
"1381","4280","Lens-Saint-Remy"
"1382","4250","Lens-Saint-Servais"
"1383","4360","Lens-sur-Geer"
"1384","3970","Leopoldsburg"
"1385","4560","Les Avins"
"1386","6811","Les Bulles"
"1387","6830","Les Hayons"
"1388","4317","Les Waleffes"
"1389","6464","L'Escaillère"
"1390","7621","Lesdain"
"1391","7860","Lessines"
"1392","5580","Lessive"
"1393","6953","Lesterny"
"1394","5170","Lesve"
"1395","7850","Lettelingen"
"1396","9521","Letterhoutem"
"1397","6500","Leugnies"
"1398","9700","Leupegem"
"1399","3630","Leut"
"1400","3000","Leuven"
"1401","5310","Leuze (Nam.)"
"1402","7900","Leuze-en-Hainaut"
"1403","6500","Leval-Chaudeville"
"1404","7134","Leval-Trahegnies"
"1405","6238","Liberchies"
"1406","6890","Libin"
"1407","6800","Libramont-Chevigny"
"1408","2460","Lichtaart"
"1409","8810","Lichtervelde"
"1410","1770","Liedekerke"
"1411","9400","Lieferinge"
"1412","4000","Liège 1"
"1413","4020","Liège 2"
"1414","2500","Lier"
"1415","9570","Lierde"
"1416","4990","Lierneux"
"1417","5310","Liernu"
"1418","4042","Liers"
"1419","2870","Liezele"
"1420","7812","Ligne"
"1421","4254","Ligney"
"1422","5140","Ligny"
"1423","2275","Lille"
"1424","2040","Lillo"
"1425","1428","Lillois-Witterzée"
"1426","1300","Limal"
"1427","4830","Limbourg"
"1428","1342","Limelette"
"1429","6670","Limerlé"
"1430","4357","Limont"
"1431","4287","Lincent"
"1432","3210","Linden"
"1433","1630","Linkebeek"
"1434","3560","Linkhout"
"1435","1357","Linsmeau"
"1436","2547","Lint"
"1437","3350","Linter"
"1438","2890","Lippelo"
"1439","5501","Lisogne"
"1440","8380","Lissewege"
"1441","5101","Lives-sur-Meuse"
"1442","4600","Lixhe"
"1443","8647","Lo"
"1444","6540","Lobbes"
"1445","9080","Lochristi"
"1446","6042","Lodelinsart"
"1447","2990","Loenhout"
"1448","8958","Loker"
"1449","9160","Lokeren"
"1450","3545","Loksbergen"
"1451","8434","Lombardsijde"
"1452","7870","Lombise"
"1453","3920","Lommel"
"1454","4783","Lommersweiler"
"1455","6463","Lompret"
"1456","6924","Lomprez"
"1457","4431","Loncin"
"1458","1840","Londerzeel"
"1459","6688","Longchamps (Lux.)"
"1460","5310","Longchamps (Nam.)"
"1461","6840","Longlier"
"1462","1325","Longueville"
"1463","6600","Longvilly"
"1464","4710","Lontzen"
"1465","5030","Lonzée"
"1466","3040","Loonbeek"
"1467","8210","Loppem"
"1468","4987","Lorcé"
"1469","8647","Lo-Reninge"
"1470","1651","Lot"
"1471","9880","Lotenhulle"
"1472","5575","Louette-Saint-Denis"
