"1","9420","Aaigem"
"1473","5575","Louette-Saint-Pierre"
"1474","1471","Loupoigne"
"1475","1348","Louvain-la-Neuve"
"1476","4920","Louveigné (Aywaille)"
"1477","4141","Louveigné (Sprimont)"
"1478","9920","Lovendegem"
"1479","3360","Lovenjoel"
"1480","6280","Loverval"
"1481","5101","Loyers"
"1482","3210","Lubbeek"
"1483","7700","Luingne"
"1484","3560","Lummen"
"1485","5170","Lustin"
"1486","6238","Luttre"
"1487","L121","LUXEMBOURG (BEGGEN)"
"1488","9680","Maarkedal"
"1489","9680","Maarke-Kerkem"
"1490","3680","Maaseik"
"1491","3630","Maasmechelen"
"1492","6663","Mabompré"
"1493","1830","Machelen (Bt)"
"1494","9870","Machelen (O.-Vl.)"
"1495","6591","Macon"
"1496","6593","Macquenoise"
"1497","5374","Maffe"
"1498","7810","Maffle"
"1499","4623","Magnée"
"1500","5330","Maillen"
"1501","7812","Mainvault"
"1502","7020","Maisières"
"1503","6852","Maissin"
"1504","5300","Maizeret"
"1505","3700","Mal"
"1506","9990","Maldegem"
"1507","1840","Malderen"
"1508","6960","Malempré"
"1509","1360","Malèves-Ste-Marie-Wastines"
"1510","2390","Malle"
"1511","4960","Malmédy"
"1512","5020","Malonne"
"1513","5575","Malvoisin"
"1514","7170","Manage"
"1515","4760","Manderfeld"
"1516","6960","Manhay"
"1517","8433","Mannekensvere"
"1518","1380","Maransart"
"1519","1495","Marbais (Bt.)"
"1520","6120","Marbaix (Ht.)"
"1521","6900","Marche-en-Famenne"
"1522","5024","Marche-les-Dames"
"1523","7190","Marche-lez-Ecaussinnes"
"1524","6030","Marchienne-au-Pont"
"1525","4570","Marchin"
"1526","7387","Marchipont"
"1527","5380","Marchovelette"
"1528","6001","Marcinelle"
"1529","6987","Marcourt"
"1530","7850","Marcq"
"1531","6990","Marenne"
"1532","9030","Mariakerke (Gent)"
"1533","2880","Mariekerke (Bornem)"
"1534","5660","Mariembourg"
"1535","1350","Marilles"
"1536","7850","Mark"
"1537","8510","Marke (Kortrijk)"
"1538","8720","Markegem"
"1539","4210","Marneffe"
"1540","7522","Marquain"
"1541","6630","Martelange"
"1542","3742","Martenslinde"
"1543","5573","Martouzin-Neuville"
"1544","6953","Masbourg"
"1545","7020","Masnuy-Saint-Jean (Mons)"
"1546","7050","Masnuy-Saint-Pierre"
"1547","7050","Masnuy-St-Jean (Jurbise)"
"1548","9230","Massemen"
"1549","2240","Massenhoven"
"1550","5680","Matagne-la-Grande"
"1551","5680","Matagne-la-Petite"
"1552","9700","Mater"
"1553","7640","Maubray"
"1554","7534","Maulde"
"1555","7110","Maurage"
"1556","5670","Mazée"
"1557","1745","Mazenzele"
"1558","5032","Mazy"
"1559","5372","Méan"
"1560","2800","Mechelen"
"1561","3630","Mechelen-aan-de-Maas"
"1562","3870","Mechelen-Bovelingen"
"1563","4219","Meeffe"
"1564","3391","Meensel-Kiezegem"
"1565","2321","Meer"
"1566","3078","Meerbeek"
"1567","9402","Meerbeke"
"1568","9170","Meerdonk"
"1569","2450","Meerhout"
"1570","2328","Meerle"
"1571","3630","Meeswijk"
"1572","8377","Meetkerke"
"1573","3670","Meeuwen"
"1574","3670","Meeuwen-Gruitrode"
"1575","5310","Mehaigne"
"1576","9800","Meigem"
"1577","9630","Meilegem"
"1578","1860","Meise"
"1579","6769","Meix-devant-Virton"
"1580","6747","Meix-le-Tige"
"1581","9700","Melden"
"1582","3320","Meldert (Bt.)"
"1583","3560","Meldert (Limb.)"
"1584","9310","Meldert (O.-Vl.)"
"1585","4633","Melen"
"1586","1370","Mélin"
"1587","3350","Melkwezer"
"1588","9090","Melle"
"1589","1495","Mellery"
"1590","7540","Melles"
"1591","6211","Mellet"
"1592","6860","Mellier"
"1593","1820","Melsbroek"
"1594","9120","Melsele"
"1595","9820","Melsen"
"1596","4837","Membach"
"1597","5550","Membre"
"1598","3770","Membruggen"
"1599","9042","Mendonk"
"1600","8930","Menen"
"1601","6567","Merbes-le-Château"
"1602","6567","Merbes-Sainte-Marie"
"1603","1785","Merchtem"
"1604","4280","Merdorp"
"1605","9420","Mere"
"1606","9820","Merelbeke"
"1607","9850","Merendree"
"1608","8650","Merkem"
"1609","2170","Merksem (Antwerpen)"
"1610","2330","Merksplas"
"1611","5600","Merlemont"
"1612","8957","Mesen"
"1613","7822","Meslin-l'Evêque"
"1614","5560","Mesnil-Eglise"
"1615","5560","Mesnil-Saint-Blaise"
"1616","9200","Mespelare"
"1617","6780","Messancy"
"1618","3272","Messelbroek"
"1619","8957","Messines"
"1620","7022","Mesvin"
"1621","3870","Mettekoven"
"1622","5640","Mettet"
"1623","8760","Meulebeke"
"1624","5081","Meux"
"1625","7942","Mévergnies-lez-Lens"
"1626","4770","Meyrode"
"1627","9660","Michelbeke"
"1628","4630","Micheroux"
"1629","9992","Middelburg"
"1630","8430","Middelkerke"
"1631","5376","Miécret"
"1632","3891","Mielen-boven-Aalst"
"1633","7070","Mignault"
"1634","3770","Millen"
"1635","4041","Milmort"
"1636","2322","Minderhout"
"1637","6870","Mirwart"
"1638","4577","Modave"
"1639","3790","Moelingen"
"1640","8552","Moen"
"1641","9500","Moerbeke"
"1642","9180","Moerbeke-Waas"
"1643","8470","Moere"
"1644","8340","Moerkerke"
"1645","9220","Moerzeke"
"1646","7700","Moeskroen"
"1647","4520","Moha"
"1648","5361","Mohiville"
"1649","5060","Moignelée"
"1650","6800","Moircy"
"1651","2400","Mol"
"1652","7760","Molenbaix"
"1653","1080","Molenbeek-Saint-Jean"
"1654","3461","Molenbeek-Wersbeek"
"1655","3640","Molenbeersel"
"1656","3294","Molenstede"
"1657","1730","Mollem"
"1658","4350","Momalle"
"1659","6590","Momignies"
"1660","5555","Monceau-en-Ardenne"
"1661","6592","Monceau-Imbrechies"
"1662","6031","Monceau-sur-Sambre"
"1663","7000","Mons"
"1664","4400","Mons-lez-Liège"
"1665","1400","Monstreux"
"1666","6661","Mont (Lux.)"
"1667","5530","Mont (Nam.)"
"1668","6470","Montbliart"
"1669","7750","Mont-de-l'Enclus"
"1670","4420","Montegnée"
"1671","3890","Montenaken"
"1672","5580","Mont-Gauthier"
"1673","7870","Montignies-lez-Lens"
"1674","6560","Montignies-St-Christophe"
"1675","7387","Montignies-sur-Roc"
"1676","6061","Montignies-sur-Sambre"
"1677","6110","Montigny-le-Tilleul"
"1678","6674","Montleban"
"1679","7911","Montroeul-au-Bois"
"1680","7350","Montroeul-sur-Haine"
"1681","1367","Mont-Saint-André"
"1682","7542","Mont-Saint-Aubert"
"1683","7141","Mont-Sainte-Aldegonde"
"1684","6540","Mont-Sainte-Geneviève"
"1685","1435","Mont-Saint-Guibert"
"1686","6032","Mont-sur-Marchienne"
"1687","4850","Montzen"
"1688","9310","Moorsel"
"1689","8560","Moorsele"
"1690","8890","Moorslede"
"1691","9860","Moortsele"
"1692","3740","Mopertingen"
"1693","9790","Moregem"
"1694","4850","Moresnet"
"1695","6640","Morhet"
"1696","5621","Morialmé"
"1697","2200","Morkhoven"
"1698","7140","Morlanwelz"
"1699","7140","Morlanwelz-Mariemont"
"1700","6997","Mormont"
"1701","5190","Mornimont"
"1702","4670","Mortier"
"1703","4607","Mortroux"
"1704","2640","Mortsel"
"1705","5620","Morville"
"1706","3790","Mouland"
"1707","7812","Moulbaix"
"1708","7543","Mourcourt"
"1709","7700","Mouscron"
"1710","7911","Moustier (Ht.)"
"1711","5190","Moustier-sur-Sambre"
"1712","5550","Mouzaive"
"1713","4280","Moxhe"
"1714","5340","Mozet"
"1715","3891","Muizen (Limb.)"
"1716","2812","Muizen (Mechelen)"
"1717","9700","Mullem"
"1718","9630","Munkzwalm"
"1719","6820","Muno"
"1720","3740","Munsterbilzen"
"1721","9820","Munte"
"1722","6750","Musson"
"1723","6750","Mussy-la-Ville"
"1724","4190","My"
"1725","7062","Naast"
"1726","6660","Nadrin"
"1727","5550","Nafraiture"
"1728","6120","Nalinnes"
"1729","5300","Namêche"
"1730","5000","Namur"
"1731","4550","Nandrin"
"1732","5100","Naninne"
"1733","5555","Naomé"
"1734","6950","Nassogne"
"1735","5360","Natoye"
"1736","9810","Nazareth"
"1737","7730","Néchin"
"1738","1120","Neder-over-Heembeek"
"1739","9500","Nederboelare"
"1740","9660","Nederbrakel"
"1741","9700","Nederename"
"1742","9400","Nederhasselt"
"1743","1910","Nederokkerzeel"
"1744","9636","Nederzwalm-Hermelgem"
"1745","3670","Neerglabbeek"
"1746","3620","Neerharen"
"1747","3350","Neerhespen"
"1748","1357","Neerheylissem"
"1749","3040","Neerijse"
"1750","3404","Neerlanden"
"1751","3350","Neerlinter"
"1752","3680","Neeroeteren"
"1753","3910","Neerpelt"
"1754","3700","Neerrepen"
"1755","3370","Neervelp"
"1756","7784","Neerwaasten"
"1757","3400","Neerwinden"
"1758","9403","Neigem"
"1759","3700","Nerem"
"1760","4870","Nessonvaux"
"1761","1390","Nethen"
"1762","5377","Nettinne"
"1763","6840","Neufchâteau"
"1764","4608","Neufchâteau (Lg.)"
"1765","7332","Neufmaison"
"1766","7063","Neufvilles"
"1767","4721","Neu-Moresnet"
"1768","4120","Neupré"
"1769","5600","Neuville (Philippeville)"
"1770","4121","Neuville-en-Condroz"
"1771","9850","Nevele"
"1772","2845","Niel"
"1773","3668","Niel-bij-As"
"1774","3890","Niel-bij-Sint-Truiden"
"1775","9506","Nieuwenhove"
"1776","1880","Nieuwenrode"
"1777","9320","Nieuwerkerken (Aalst)"
"1778","3850","Nieuwerkerken (Limb.)"
"1779","8600","Nieuwkapelle"
"1780","8950","Nieuwkerke"
"1781","9100","Nieuwkerken-Waas"
"1782","8377","Nieuwmunster"
"1783","8620","Nieuwpoort"
"1784","3221","Nieuwrode"
"1785","2560","Nijlen"
"1786","1457","Nil-St-Vincent-St-Martin"
"1787","7020","Nimy (Mons)"
"1788","9400","Ninove"
"1789","5670","Nismes"
"1790","1400","Nivelles"
"1791","5680","Niverlée"
"1792","6640","Nives"
"1793","6717","Nobressart"
"1794","1320","Nodebais"
"1795","1350","Noduwez"
"1796","7080","Noirchain"
"1797","6831","Noirefontaine"
"1798","5377","Noiseux"
"1799","9771","Nokere"
"1800","6851","Nollevaux"
"1801","2200","Noorderwijk"
"1802","8647","Noordschote"
"1803","1930","Nossegem"
"1804","6717","Nothomb"
"1805","7022","Nouvelles"
"1806","4347","Noville (Lg.)"
"1807","6600","Noville (Lux.)"
"1808","5380","Noville-les-Bois"
"1809","5310","Noville-sur-Méhaigne"
"1810","9681","Nukerke"
"1811","6230","Obaix"
"1812","7743","Obigies"
"1813","7034","Obourg"
"1814","6890","Ochamps"
"1815","4560","Ocquier"
"1816","6960","Odeigne"
"1817","4367","Odeur"
"1818","8730","Oedelem"
"1819","8800","Oekene"
"1820","2520","Oelegem"
"1821","8690","Oeren"
"1822","8720","Oeselgem"
"1823","1755","Oetingen"
"1824","7911","Oeudeghien"
"1825","2260","Oevel"
"1826","6850","Offagne"
"1827","7862","Ogy"
"1828","1380","Ohain"
"1829","5350","Ohey"
"1830","5670","Oignies-en-Thiérache"
"1831","1480","Oisquercq"
"1832","5555","Oizy"
"1833","9400","Okegem"
"1834","2250","Olen"
"1835","4300","Oleye"
"1836","7866","Ollignies"
"1837","5670","Olloy-sur-Viroin"
"1838","2491","Olmen"
"1839","4877","Olne"
"1840","9870","Olsene"
"1841","4252","Omal"
"1842","4540","Ombret"
"1843","5600","Omezée"
"1844","6900","On"
"1845","5520","Onhaye"
"1846","9500","Onkerzele"
"1847","7387","Onnezies"
"1848","5190","Onoz"
"1849","1760","Onze-Lieve-Vrouw-Lombeek"
"1850","2861","Onze-Lieve-Vrouw-Waver"
"1851","8710","Ooigem"
"1852","9700","Ooike (Oudenaarde)"
"1853","9790","Ooike (Wortegem-Petegem)"
"1854","9520","Oomb.(St-Lievens-Houtem)"
"1855","9620","Oombergen (Zottegem)"
"1856","3300","Oorbeek"
"1857","9340","Oordegem"
"1858","9041","Oostakker"
"1859","8670","Oostduinkerke"
"1860","9968","Oosteeklo"
"1861","8400","Oostende"
"1862","9860","Oosterzele"
"1863","3945","Oostham"
"1864","8020","Oostkamp"
"1865","8340","Oostkerke (Damme)"
"1866","8600","Oostkerke (Diksmuide)"
"1867","2390","Oostmalle"
"1868","8840","Oostnieuwkerke"
"1869","8780","Oostrozebeke"
"1870","8640","Oostvleteren"
"1871","9931","Oostwinkel"
"1872","9660","Opbrakel"
"1873","9255","Opdorp"
"1874","3660","Opglabbeek"
"1875","3630","Opgrimbie"
"1876","1421","Ophain-Bois-Seigneur-Isaac"
"1877","9500","Ophasselt"
"1878","3870","Opheers"
"1879","1357","Opheylissem"
"1880","3640","Ophoven"
"1881","3960","Opitter"
"1882","3300","Oplinter"
"1883","3680","Opoeteren"
"1884","6852","Opont"
"1885","1315","Opprebais"
"1886","2890","Oppuurs"
"1887","3360","Opvelp"
"1888","1745","Opwijk"
"1889","1360","Orbais"
"1890","5550","Orchimont"
"1891","7501","Orcq"
"1892","3800","Ordingen"
"1893","5640","Oret"
"1894","4360","Oreye"
"1895","6880","Orgeo"
"1896","7802","Ormeignies"
"1897","1350","Orp-Jauche"
"1898","1350","Orp-le-Grand"
"1899","7750","Orroir"
"1900","3350","Orsmaal-Gussenhoven"
"1901","6983","Ortho"
"1902","7804","Ostiches"
"1903","8553","Otegem"
"1904","4210","Oteppe"
"1905","4340","Othée"
"1906","4360","Otrange"
"1907","3040","Ottenburg"
"1908","9420","Ottergem"
"1909","1340","Ottignies"
"1910","9200","Oudegem"
"1911","8600","Oudekapelle"
"1912","9700","Oudenaarde"
"1913","1600","Oudenaken"
"1914","8460","Oudenburg"
"1915","1160","Oudergem"
"1916","3050","Oud-Heverlee"
"1917","2360","Oud-Turnhout"
"1918","4590","Ouffet"
"1919","4102","Ougrée"
"1920","4680","Oupeye"
"1921","9406","Outer"
"1922","3321","Outgaarden"
"1923","4577","Outrelouxhe"
"1924","8582","Outrijve"
"1925","9750","Ouwegem"
"1926","9500","Overboelare"
"1927","3350","Overhespen"
"1928","3090","Overijse"
"1929","9290","Overmere"
"1930","3900","Overpelt"
"1931","3700","Overrepen"
"1932","3400","Overwinden"
"1933","3583","Paal"
"1934","4452","Paifve"
"1935","4560","Pailhe"
"1936","6850","Paliseul"
"1937","1760","Pamel"
"1938","7861","Papignies"
"1939","9661","Parike"
"1940","7500","PARIS"
"1941","8980","Passendale"
"1942","5575","Patignies"
"1943","7340","Pâturages"
"1944","9630","Paulatem"
"1945","7740","Pecq"
"1946","3990","Peer"
"1947","7120","Peissant"
"1948","4287","Pellaines"
"1949","3212","Pellenberg"
"1950","1670","Pepingen"
"1951","4860","Pepinster"
"1952","1820","Perk"
"1953","7640","Péronnes-lez-Antoing"
"1954","7134","Péronnes-lez-Binche"
"1955","7600","Péruwelz"
"1956","8600","Pervijze"
"1957","1360","Perwez"
"1958","5352","Perwez-Haillot"
"1959","5660","Pesche"
"1960","5590","Pessoux"
"1961","9800","Petegem-aan-de-Leie"
"1962","9790","Petegem-aan-de-Schelde"
"1963","5660","Petigny"
"1964","5660","Petite-Chapelle"
"1965","7850","Petit-Enghien"
"1966","5555","Petit-Fays"
"1967","4280","Petit-Hallet"
"1968","4800","Petit-Rechain"
"1969","7090","Petit-Roeulx-lez-Braine"
"1970","7181","Petit-Roeulx-lez-Nivelles"
"1971","6692","Petit-Thier"
"1972","1800","Peutie"
"1973","5600","Philippeville"
"1974","7160","Piéton"
"1975","1370","Piétrain"
"1976","1315","Piètrebais"
"1977","7904","Pipaix"
"1978","3700","Piringen"
"1979","6240","Pironchamps"
"1980","8740","Pittem"
"1981","4122","Plainevaux"
"1982","1380","Plancenoit"
"1983","7782","Ploegsteert"
"1984","4850","Plombières"
"1985","2275","Poederlee"
"1986","9880","Poeke"
"1987","8920","Poelkapelle"
"1988","9850","Poesele"
"1989","9401","Pollare"
"1990","4910","Polleur (Theux)"
"1991","4800","Polleur (Verviers)"
"1992","8647","Pollinkhove"
"1993","7322","Pommeroeul"
"1994","5574","Pondrôme"
"1995","6230","Pont-à-Celles"
"1996","6250","Pont-de-Loup"
"1997","5380","Pontillas"
"1998","8970","Poperinge"
"1999","2382","Poppel"
"2000","7760","Popuelles"
"2001","6929","Porcheresse (Lux.)"
"2002","5370","Porcheresse (Nam.)"
"2003","7760","Pottes"
"2004","4280","Poucet"
"2005","4171","Poulseur"
"2006","6830","Poupehan"
"2007","4350","Pousset"
"2008","5660","Presgaux"
"2009","6250","Presles"
"2010","5170","Profondeville"
"2011","8972","Proven"
"2012","5650","Pry"
"2013","2242","Pulderbos"
"2014","2243","Pulle"
"2015","5530","Purnode"
"2016","5550","Pussemange"
"2017","2580","Putte"
"2018","2870","Puurs"
"2019","7390","Quaregnon"
"2020","7540","Quartes"
"2021","1430","Quenast"
"2022","4610","Queue-du-Bois"
"2023","7972","Quevaucamps"
"2024","7040","Quévy-le-Grand"
"2025","7040","Quévy-le-Petit"
"2026","7380","Quiévrain"
"2027","6792","Rachecourt"
"2028","4287","Racour"
"2029","4730","Raeren"
"2030","6532","Ragnies"
"2031","4987","Rahier"
"2032","7971","Ramegnies"
"2033","7520","Ramegnies-Chin"
"2034","4557","Ramelot"
"2035","1367","Ramillies"
"2036","1880","Ramsdonk"
"2037","2230","Ramsel"
"2038","8301","Ramskapelle (Knokke-Heist)"
"2039","8620","Ramskapelle (Nieuwpoort)"
"2040","6470","Rance"
"2041","6043","Ransart"
"2042","3470","Ransberg"
"2043","2520","Ranst"
"2044","2380","Ravels"
"2045","7804","Rebaix"
"2046","1430","Rebecq"
"2047","1430","Rebecq-Rognon"
"2048","4780","Recht"
"2049","6800","Recogne"
"2050","6890","Redu"
"2051","2840","Reet"
"2052","3621","Rekem"
"2053","8930","Rekkem"
"2054","1731","Relegem"
"2055","6800","Remagne"
"2056","3791","Remersdaal"
"2057","4350","Remicourt"
"2058","9600","Renaix"
"2059","6987","Rendeux"
"2060","8647","Reninge"
"2061","8970","Reningelst"
"2062","6500","Renlies"
"2063","3950","Reppel"
"2064","7134","Ressaix"
"2065","9551","Ressegem"
"2066","6927","Resteigne"
"2067","2470","Retie"
"2068","4621","Retinne"
"2069","4790","Reuland"
"2070","6210","Rèves"
"2071","5080","Rhisnes"
"2072","1640","Rhode-Saint-Genèse"
"2073","4600","Richelle"
"2074","3770","Riemst"
"2075","5575","Rienne"
"2076","6464","Rièzes"
"2077","3840","Rijkel"
"2078","2310","Rijkevorsel"
"2079","3740","Rijkhoven"
"2080","2820","Rijmenam"
"2081","3700","Riksingen"
"2082","3202","Rillaar"
"2083","5170","Rivière"
"2084","1330","Rixensart"
"2085","6460","Robechies"
"2086","6769","Robelmont"
"2087","4950","Robertville"
"2088","9630","Roborst"
"2089","5580","Rochefort"
"2090","6830","Rochehaut"
"2091","4761","Rocherath"
"2092","4690","Roclenge-sur-Geer"
"2093","4000","Rocourt"
"2094","8972","Roesbrugge-Haringe"
"2095","8800","Roeselare"
"2096","5651","Rognée"
"2097","7387","Roisin"
"2098","8460","Roksem"
"2099","8510","Rollegem"
"2100","8880","Rollegem-Kapelle"
"2101","4347","Roloux"
"2102","5600","Roly"
"2103","5600","Romedenne"
"2104","5680","Romerée"
"2105","3730","Romershoven"
"2106","4624","Romsée"
"2107","7623","Rongy"
"2108","7090","Ronquières"
"2109","9600","Ronse"
"2110","9932","Ronsele"
"2111","3370","Roosbeek"
"2112","1760","Roosdaal"
"2113","4012","ROQUEFORT"
"2114","5620","Rosée"
"2115","6250","Roselies"
"2116","1331","Rosières"
"2117","3740","Rosmeer"
"2118","4257","Rosoux-Crenwick"
"2119","6730","Rossignol"
"2120","3650","Rotem"
"2121","4120","Rotheux-Rimière"
"2122","3110","Rotselaar"
"2123","7601","Roucourt"
"2124","7120","Rouveroy (Ht.)"
"2125","4140","Rouvreux"
"2126","6767","Rouvroy"
"2127","6044","Roux"
"2128","1315","Roux-Miroir"
"2129","6900","Roy"
"2130","9630","Rozebeke"
"2131","8020","Ruddervoorde"
"2132","6760","Ruette"
"2133","9690","Ruien"
"2134","2870","Ruisbroek (Antw.)"
"2135","1601","Ruisbroek (Bt.)"
"2136","8755","Ruiselede"
"2137","3870","Rukkelingen-Loon"
"2138","6724","Rulles"
"2139","8800","Rumbeke"
"2140","7610","Rumes"
"2141","7540","Rumillies"
"2142","3454","Rummen"
"2143","3400","Rumsdorp"
"2144","2840","Rumst"
"2145","3803","Runkelen"
"2146","9150","Rupelmonde"
"2147","7750","Russeignies"
"2148","3700","Rutten"
"2149","3798","'s Gravenvoeren"
"2150","2970","'s Gravenwezel"
"2151","3700","'s Herenelderen"
"2152","6221","Saint-Amand"
"2153","4606","Saint-André"
"2154","5620","Saint-Aubin"
"2155","7034","Saint-Denis (Ht.)"
"2156","5081","Saint-Denis-Bovesse"
"2157","6820","Sainte-Cécile"
"2158","6800","Sainte-Marie-Chevigny"
"2159","6740","Sainte-Marie-sur-Semois"
"2160","6680","Sainte-Ode"
"2161","1480","Saintes"
"2162","4470","Saint-Georges-sur-Meuse"
"2163","5640","Saint-Gérard"
"2164","5310","Saint-Germain"
"2165","1450","Saint-Géry"
"2166","7330","Saint-Ghislain"
"2167","1060","Saint-Gilles"
"2168","6870","Saint-Hubert"
"2169","1370","Saint-Jean-Geest"
